order_id,order_date,order_date_2,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2
82157,10/3/2019,3-Oct-19,0,0,10,17.9,PR14,,PR03,,NA
82158,10/3/2019,3-Oct-19,0,0,6,4.5,PR14,,PR03,,NA
82159,10/3/2019,3-Oct-19,0,0,1,13,PR14,,PR03,,NA
82160,10/3/2019,3-Oct-19,1,6.48,91,7,PR12,verylow,PR03,,NA
82161,10/3/2019,3-Oct-19,0,0,12,29,PR14,,PR03,,NA
82162,10/3/2019,3-Oct-19,0,0,5,3.45,PR14,,PR03,,NA
82163,10/3/2019,3-Oct-19,0,0,7,3.5,PR14,,PR03,,NA
82164,10/3/2019,3-Oct-19,0,0,10,8.9,PR14,,PR03,,NA
82165,10/3/2019,3-Oct-19,0,0,2,1,PR14,,PR03,,NA
82166,10/3/2019,3-Oct-19,0,0,1,10,PR14,,PR03,,NA
82167,10/3/2019,3-Oct-19,0,0,10,34.9,PR14,,PR03,,NA
82168,10/3/2019,3-Oct-19,0,0,4,22.9,PR14,,PR03,,NA
82169,10/3/2019,3-Oct-19,0,0,3,59.9,PR14,,PR03,,NA
82170,10/3/2019,3-Oct-19,0,0,4,13.95,PR14,,PR03,,NA
82171,10/3/2019,3-Oct-19,0,0,29,15.5,PR14,,PR03,,NA
82172,10/3/2019,3-Oct-19,0,0,2,29,PR14,,PR03,,NA
82173,10/3/2019,3-Oct-19,0,0,3,1.5,PR14,,PR03,,NA
82174,10/3/2019,3-Oct-19,1,27.73,15,29.95,PR14,,PR01,veryhigh,50
82175,10/3/2019,3-Oct-19,0,0,5,,PR14,,PR03,,NA
82176,10/3/2019,3-Oct-19,0,0,5,7.5,PR14,,PR03,,NA
82177,10/3/2019,3-Oct-19,0,0,14,37.95,PR05,high,PR03,,NA
82178,10/3/2019,3-Oct-19,0,0,5,1.5,PR14,,PR03,,NA
82179,10/3/2019,3-Oct-19,3,19.78,4,8.9,PR05,verylow,PR03,,NA
82180,10/3/2019,3-Oct-19,0,0,10,1.75,PR14,,PR03,,NA
82181,10/3/2019,3-Oct-19,0,0,1,4.95,PR14,,PR03,,NA
82182,10/3/2019,3-Oct-19,0,0,8,13.25,PR14,,PR03,,NA
82183,10/3/2019,3-Oct-19,1,1.5,4,1.5,PR14,,PR03,,NA
82184,10/3/2019,3-Oct-19,0,0,25,8.9,PR05,verylow,PR03,,NA
82185,10/3/2019,3-Oct-19,0,0,10,4.95,PR14,,PR03,,NA
82186,10/3/2019,3-Oct-19,0,0,6,4,PR14,,PR03,,NA
82187,10/3/2019,3-Oct-19,0,0,15,1.75,PR14,,PR03,,NA
82188,10/3/2019,3-Oct-19,0,0,8,57.9,PR14,,PR03,,NA
82189,10/3/2019,3-Oct-19,0,0,30,0.65,PR14,,PR03,,NA
82190,10/3/2019,3-Oct-19,0,0,36,12.9,PR14,,PR03,,NA
82191,10/3/2019,3-Oct-19,0,0,3,79.9,PR14,,PR03,,NA
82192,10/3/2019,3-Oct-19,0,0,14,1.45,PR14,,PR03,,NA
82193,10/4/2019,4-Oct-19,0,0,2,19.9,PR14,,PR03,,NA
82194,10/4/2019,4-Oct-19,1,21.99,26,23.75,PR14,,PR03,,NA
82195,10/4/2019,4-Oct-19,0,0,7,8,PR14,,PR03,,NA
82196,10/4/2019,4-Oct-19,0,0,5,39.95,PR14,,PR03,,NA
82197,10/4/2019,4-Oct-19,0,0,7,4.5,PR14,,PR03,,NA
82198,10/4/2019,4-Oct-19,0,0,17,8.95,PR14,,PR03,,NA
82199,10/4/2019,4-Oct-19,1,4.4,36,4.25,PR14,,PR03,,NA
82200,10/4/2019,4-Oct-19,1,6.16,9,6.65,PR14,,PR03,,NA
82201,10/4/2019,4-Oct-19,0,0,6,4.95,PR14,,PR03,,NA
82202,10/4/2019,4-Oct-19,0,0,4,17.9,PR05,high,PR03,,NA
82203,10/4/2019,4-Oct-19,0,0,6,89.9,PR14,,PR03,,NA
82204,10/4/2019,4-Oct-19,1,12.63,5,14.9,PR14,,PR03,,NA
82205,10/4/2019,4-Oct-19,0,0,1,24,PR14,,PR03,,NA
82206,10/4/2019,4-Oct-19,0,0,2,8.9,PR14,,PR03,,NA
82207,10/4/2019,4-Oct-19,3,25.3,15,19.9,PR05,veryhigh,PR03,,NA
82208,10/4/2019,4-Oct-19,0,0,7,12.5,PR14,,PR03,,NA
82209,10/4/2019,4-Oct-19,0,0,23,34.9,PR14,,PR03,,NA
82210,10/4/2019,4-Oct-19,0,0,5,22.9,PR14,,PR03,,NA
82211,10/4/2019,4-Oct-19,1,15.17,7,17.9,PR14,,PR03,,NA
82212,10/4/2019,4-Oct-19,4,25.93,59,7,PR12,verylow,PR03,,NA
82213,10/4/2019,4-Oct-19,2,8.31,27,4.9,PR14,,PR03,,NA
82214,10/4/2019,4-Oct-19,0,0,11,22.95,PR05,high,PR03,,NA
82215,10/4/2019,4-Oct-19,0,0,23,4.4,PR14,,PR04,high,33
82216,10/4/2019,4-Oct-19,0,0,37,11.9,PR14,,PR03,,NA
82217,10/4/2019,4-Oct-19,0,0,33,12.9,PR14,,PR03,,NA
82218,10/4/2019,4-Oct-19,0,0,8,22.5,PR14,,PR03,,NA
82219,10/4/2019,4-Oct-19,0,0,14,5.75,PR14,,PR03,,NA
82220,10/4/2019,4-Oct-19,0,0,1,2.1,PR14,,PR03,,NA
82221,10/4/2019,4-Oct-19,0,0,21,3,PR14,,PR03,,NA
82222,10/4/2019,4-Oct-19,0,0,205,0.75,PR14,,PR03,,NA
82223,10/4/2019,4-Oct-19,0,0,1,10.95,PR14,,PR03,,NA
82224,10/4/2019,4-Oct-19,0,0,5,8.95,PR14,,PR03,,NA
82225,10/4/2019,4-Oct-19,0,0,2,44.9,PR14,,PR03,,NA
82226,10/4/2019,4-Oct-19,0,0,3,12.9,PR14,,PR03,,NA
82227,10/4/2019,4-Oct-19,3,6.11,43,1.95,PR05,low,PR03,,NA
82228,10/4/2019,4-Oct-19,0,0,9,24.25,PR14,,PR03,,NA
82229,10/4/2019,4-Oct-19,0,0,13,4.9,PR14,,PR03,,NA
82230,10/4/2019,4-Oct-19,0,0,65,6.75,PR10,verylow,PR03,,NA
82231,10/4/2019,4-Oct-19,0,0,3,69.9,PR05,veryhigh,PR03,,NA
82232,10/4/2019,4-Oct-19,3,13.19,7,2.2,PR14,,PR03,,NA
82233,10/4/2019,4-Oct-19,0,0,11,4.75,PR05,low,PR03,,NA
82234,10/4/2019,4-Oct-19,0,0,12,4.95,PR14,,PR04,high,33
82235,10/4/2019,4-Oct-19,0,0,7,6.9,PR14,,PR03,,NA
82236,10/4/2019,4-Oct-19,0,0,42,6.5,PR14,,PR03,,NA
82237,10/4/2019,4-Oct-19,0,0,5,17.9,PR14,,PR03,,NA
82238,10/4/2019,4-Oct-19,0,0,12,4.95,PR14,,PR03,,NA
82239,10/4/2019,4-Oct-19,0,0,37,9.9,PR14,,PR03,,NA
82240,10/4/2019,4-Oct-19,0,0,8,28.9,PR05,verylow,PR03,,NA
82241,10/4/2019,4-Oct-19,2,7.87,19,3.95,PR14,,PR03,,NA
82242,10/4/2019,4-Oct-19,0,0,22,35.5,PR14,,PR03,,NA
82243,10/4/2019,4-Oct-19,0,0,12,2.75,PR14,,PR03,,NA
82244,10/4/2019,4-Oct-19,0,0,18,18.95,PR14,,PR03,,NA
82245,10/4/2019,4-Oct-19,0,0,7,1.95,PR14,,PR03,,NA
82246,10/4/2019,4-Oct-19,0,0,3,12.95,PR14,,PR03,,NA
82247,10/4/2019,4-Oct-19,0,0,24,9.9,PR14,,PR03,,NA
82248,10/4/2019,4-Oct-19,1,4.4,19,4.75,PR14,,PR03,,NA
82249,10/4/2019,4-Oct-19,2,8.8,46,4.75,PR14,,PR03,,NA
82250,10/4/2019,4-Oct-19,0,0,15,4.95,PR14,,PR03,,NA
82251,10/4/2019,4-Oct-19,0,0,11,12.45,PR14,,PR03,,NA
82252,10/4/2019,4-Oct-19,0,0,18,3.7,PR14,,PR03,,NA
82253,10/4/2019,4-Oct-19,0,0,9,41.5,PR06,verylow,PR03,,NA
82254,10/4/2019,4-Oct-19,1,3.01,12,3.25,PR14,,PR03,,NA
82255,10/4/2019,4-Oct-19,0,0,5,17.9,PR14,,PR03,,NA
82256,10/4/2019,4-Oct-19,1,30.52,23,43.95,PR05,low,PR03,,NA
82257,10/4/2019,4-Oct-19,0,0,27,16.9,PR14,,PR03,,NA
82258,10/4/2019,4-Oct-19,2,47.26,0,31.9,PR05,verylow,PR03,,NA
82259,10/4/2019,4-Oct-19,0,0,18,4.95,PR14,,PR04,high,33
82260,10/4/2019,4-Oct-19,0,0,13,4.25,PR14,,PR03,,NA
82261,10/4/2019,4-Oct-19,1,0.88,68,0.95,PR14,,PR03,,NA
82262,10/4/2019,4-Oct-19,0,0,15,6.9,PR14,,PR03,,NA
82263,10/5/2019,5-Oct-19,0,0,7,22.95,PR05,high,PR03,,NA
82264,10/5/2019,5-Oct-19,0,0,2,,PR14,,PR03,,NA
82265,10/5/2019,5-Oct-19,0,0,2,69.9,PR14,,PR03,,NA
82266,10/5/2019,5-Oct-19,0,0,1,69.9,PR14,,PR03,,NA
82267,10/5/2019,5-Oct-19,0,0,2,12.5,PR14,,PR03,,NA
82268,10/5/2019,5-Oct-19,0,0,14,14.9,PR14,,PR03,,NA
82269,10/5/2019,5-Oct-19,0,0,13,37.25,PR14,,PR03,,NA
82270,10/5/2019,5-Oct-19,0,0,8,49.95,PR14,,PR03,,NA
82271,10/5/2019,5-Oct-19,0,0,13,6.5,PR14,,PR03,,NA
82272,10/5/2019,5-Oct-19,2,3.24,21,1.75,PR14,,PR03,,NA
82273,10/5/2019,5-Oct-19,2,10.93,10,10.75,PR05,high,PR03,,NA
82274,10/5/2019,5-Oct-19,0,0,6,69.9,PR05,moderate,PR03,,NA
82275,10/5/2019,5-Oct-19,0,0,6,3.95,PR14,,PR03,,NA
82276,10/5/2019,5-Oct-19,0,0,5,23.75,PR14,,PR03,,NA
82277,10/5/2019,5-Oct-19,0,0,4,37.25,PR14,,PR03,,NA
82278,10/5/2019,5-Oct-19,17,26.76,65,1.7,PR14,,PR03,,NA
82279,10/5/2019,5-Oct-19,1,1.67,27,1.95,PR05,low,PR03,,NA
82280,10/5/2019,5-Oct-19,0,0,2,9.75,PR14,,PR03,,NA
82281,10/5/2019,5-Oct-19,0,0,7,17.9,PR14,,PR03,,NA
82282,10/5/2019,5-Oct-19,0,0,5,3.95,PR14,,PR03,,NA
82283,10/5/2019,5-Oct-19,0,0,4,3,PR14,,PR03,,NA
82284,10/5/2019,5-Oct-19,2,7.87,14,3.95,PR14,,PR03,,NA
82285,10/5/2019,5-Oct-19,0,0,4,53.9,PR14,,PR03,,NA
82286,10/5/2019,5-Oct-19,1,4.4,0,4.75,PR10,verylow,PR04,high,33
82287,10/5/2019,5-Oct-19,0,0,4,9.75,PR14,,PR03,,NA
82288,10/5/2019,5-Oct-19,0,0,2,5.25,PR14,,PR03,,NA
82289,10/5/2019,5-Oct-19,0,0,3,199.9,PR14,,PR03,,NA
82290,10/5/2019,5-Oct-19,0,0,13,3.95,PR14,,PR03,,NA
82291,10/5/2019,5-Oct-19,0,0,208,1.95,PR14,,PR03,,NA
82292,10/5/2019,5-Oct-19,0,0,13,24.25,PR14,,PR03,,NA
82293,10/5/2019,5-Oct-19,0,0,12,3.95,PR14,,PR03,,NA
82294,10/5/2019,5-Oct-19,0,0,2,7.95,PR14,,PR03,,NA
82295,10/5/2019,5-Oct-19,0,0,2,49.95,PR14,,PR03,,NA
82296,10/5/2019,5-Oct-19,0,0,8,6.9,PR14,,PR03,,NA
82297,10/5/2019,5-Oct-19,1,6.48,20,7,PR12,verylow,PR03,,NA
82298,10/5/2019,5-Oct-19,0,0,1,7.5,PR14,,PR03,,NA
82299,10/5/2019,5-Oct-19,0,0,37,6.65,PR14,,PR03,,NA
82300,10/5/2019,5-Oct-19,0,0,24,4.9,PR14,,PR03,,NA
82301,10/5/2019,5-Oct-19,0,0,24,23.75,PR14,,PR03,,NA
82302,10/5/2019,5-Oct-19,0,0,4,8.25,PR14,,PR03,,NA
82303,10/5/2019,5-Oct-19,0,0,2,1,PR14,,PR03,,NA
82304,10/5/2019,5-Oct-19,0,0,1,99.9,PR14,,PR03,,NA
82305,10/5/2019,5-Oct-19,0,0,3,20.9,PR14,,PR03,,NA
82306,10/5/2019,5-Oct-19,2,10.65,6,5.75,PR14,,PR03,,NA
82307,10/5/2019,5-Oct-19,0,0,4,22.9,PR14,,PR03,,NA
82308,10/5/2019,5-Oct-19,0,0,6,6.65,PR14,,PR03,,NA
82309,10/5/2019,5-Oct-19,0,0,5,29.9,PR05,verylow,PR03,,NA
82310,10/5/2019,5-Oct-19,0,0,7,2.95,PR14,,PR03,,NA
82311,10/5/2019,5-Oct-19,0,0,5,8,PR14,,PR03,,NA
82312,10/5/2019,5-Oct-19,0,0,1,1.5,PR14,,PR03,,NA
82313,10/5/2019,5-Oct-19,0,0,4,99.9,PR14,,PR03,,NA
82314,10/5/2019,5-Oct-19,0,0,2,35,PR14,,PR03,,NA
82315,10/5/2019,5-Oct-19,0,0,13,0.95,PR14,,PR03,,NA
82316,10/5/2019,5-Oct-19,0,0,1,14.5,PR14,,PR03,,NA
82317,10/5/2019,5-Oct-19,0,0,20,6.65,PR14,,PR03,,NA
82318,10/5/2019,5-Oct-19,0,0,3,44.9,PR14,,PR03,,NA
82319,10/5/2019,5-Oct-19,0,0,3,16.9,PR05,moderate,PR03,,NA
82320,10/5/2019,5-Oct-19,0,0,3,37.25,PR14,,PR03,,NA
82321,10/5/2019,5-Oct-19,0,0,27,4,PR14,,PR04,high,33
82322,10/5/2019,5-Oct-19,0,0,37,0.65,PR14,,PR04,high,33
82323,10/5/2019,5-Oct-19,0,0,61,19.9,PR14,,PR03,,NA
82324,10/5/2019,5-Oct-19,1,12.63,6,14.9,PR14,,PR03,,NA
82325,10/5/2019,5-Oct-19,0,0,12,6.5,PR14,,PR04,high,33
82326,10/5/2019,5-Oct-19,0,0,10,10.9,PR14,,PR03,,NA
82327,10/5/2019,5-Oct-19,0,0,9,119.9,PR14,,PR03,,NA
82328,10/6/2019,6-Oct-19,0,0,8,37.95,PR05,high,PR03,,NA
82329,10/6/2019,6-Oct-19,8,31.48,22,4.25,PR12,verylow,PR03,,NA
82330,10/6/2019,6-Oct-19,1,16.86,11,19.9,PR14,,PR03,,NA
82331,10/6/2019,6-Oct-19,0,0,1,9.75,PR14,,PR03,,NA
82332,10/6/2019,6-Oct-19,1,2.73,37,2.95,PR14,,PR03,,NA
82333,10/6/2019,6-Oct-19,0,0,9,0.75,PR14,,PR04,high,33
82334,10/6/2019,6-Oct-19,0,0,12,13.95,PR14,,PR03,,NA
82335,10/6/2019,6-Oct-19,0,0,18,1.75,PR14,,PR03,,NA
82336,10/6/2019,6-Oct-19,0,0,8,21.95,PR14,,PR03,,NA
82337,10/6/2019,6-Oct-19,0,0,1,199.95,PR14,,PR03,,NA
82338,10/6/2019,6-Oct-19,0,0,7,89.9,PR14,,PR03,,NA
82339,10/6/2019,6-Oct-19,0,0,21,9.95,PR14,,PR03,,NA
82340,10/6/2019,6-Oct-19,0,0,2,1,PR14,,PR03,,NA
82341,10/6/2019,6-Oct-19,1,7.54,6,8.9,PR14,,PR03,,NA
82342,10/6/2019,6-Oct-19,0,0,12,14.15,PR14,,PR03,,NA
82343,10/6/2019,6-Oct-19,2,1.76,17,0.95,PR14,,PR03,,NA
82344,10/6/2019,6-Oct-19,0,0,4,89.9,PR14,,PR03,,NA
82345,10/6/2019,6-Oct-19,0,0,1,15.25,PR14,,PR04,high,33
82346,10/6/2019,6-Oct-19,1,4.4,0,4.25,PR14,,PR03,,NA
82347,10/6/2019,6-Oct-19,0,0,1,21.9,PR14,,PR03,,NA
82348,10/6/2019,6-Oct-19,0,0,3,4.5,PR14,,PR03,,NA
82349,10/6/2019,6-Oct-19,0,0,3,37.25,PR14,,PR03,,NA
82350,10/6/2019,6-Oct-19,14,21,0,1.5,PR14,,PR03,,NA
82351,10/6/2019,6-Oct-19,6,26.39,17,4.75,PR14,,PR03,,NA
82352,10/6/2019,6-Oct-19,0,0,11,6.5,PR14,,PR03,,NA
82353,10/6/2019,6-Oct-19,0,0,9,7.5,PR14,,PR03,,NA
82354,10/6/2019,6-Oct-19,0,0,1,3.45,PR14,,PR03,,NA
82355,10/6/2019,6-Oct-19,0,0,16,4.9,PR14,,PR03,,NA
82356,10/6/2019,6-Oct-19,0,0,9,13.25,PR14,,PR03,,NA
82357,10/6/2019,6-Oct-19,0,0,3,8.5,PR14,,PR03,,NA
82358,10/6/2019,6-Oct-19,0,0,11,13.95,PR14,,PR03,,NA
82359,10/6/2019,6-Oct-19,0,0,21,18.95,PR14,,PR03,,NA
82360,10/6/2019,6-Oct-19,0,0,23,5.75,PR14,,PR03,,NA
82361,10/6/2019,6-Oct-19,0,0,6,14.95,PR14,,PR03,,NA
82362,10/6/2019,6-Oct-19,0,0,2,37.25,PR14,,PR03,,NA
82363,10/6/2019,6-Oct-19,0,0,10,18.95,PR14,,PR03,,NA
82364,10/6/2019,6-Oct-19,2,38.81,1,22.9,PR14,,PR03,,NA
82365,10/6/2019,6-Oct-19,0,0,1,9.25,PR14,,PR03,,NA
82366,10/6/2019,6-Oct-19,0,0,7,7.9,PR14,,PR03,,NA
82367,10/6/2019,6-Oct-19,0,0,9,8.5,PR14,,PR03,,NA
82368,10/6/2019,6-Oct-19,1,5.51,15,6.75,PR10,verylow,PR03,,NA
82369,10/6/2019,6-Oct-19,0,0,6,114.9,PR14,,PR03,,NA
82370,10/6/2019,6-Oct-19,0,0,12,22.95,PR05,high,PR03,,NA
82371,10/6/2019,6-Oct-19,0,0,5,17.9,PR14,,PR03,,NA
82372,10/6/2019,6-Oct-19,1,5.97,0,11.75,PR05,high,PR03,,NA
82373,10/6/2019,6-Oct-19,0,0,1,19.9,PR14,,PR03,,NA
82374,10/6/2019,6-Oct-19,0,0,1,1.95,PR14,,PR03,,NA
82375,10/6/2019,6-Oct-19,4,12.04,205,3.25,PR14,,PR03,,NA
82376,10/6/2019,6-Oct-19,1,19.07,6,22.5,PR14,,PR03,,NA
82377,10/6/2019,6-Oct-19,0,0,8,59.9,PR14,,PR03,,NA
82378,10/6/2019,6-Oct-19,0,0,16,6.9,PR14,,PR03,,NA
82379,10/6/2019,6-Oct-19,4,15.74,10,4.25,PR12,verylow,PR03,,NA
82380,10/6/2019,6-Oct-19,0,0,14,34.9,PR14,,PR03,,NA
82381,10/6/2019,6-Oct-19,0,0,8,6.9,PR14,,PR03,,NA
82382,10/6/2019,6-Oct-19,0,0,17,66.9,PR14,,PR03,,NA
82383,10/6/2019,6-Oct-19,0,0,5,7.5,PR14,,PR03,,NA
82384,10/6/2019,6-Oct-19,0,0,11,6.75,PR10,verylow,PR03,,NA
82385,10/6/2019,6-Oct-19,0,0,3,17.9,PR14,,PR03,,NA
82386,10/6/2019,6-Oct-19,1,13.53,0,19.95,PR05,verylow,PR03,,NA
82387,10/6/2019,6-Oct-19,0,0,32,18.9,PR14,,PR03,,NA
82388,10/6/2019,6-Oct-19,8,58.98,15,14.5,PR05,high,PR03,,NA
82389,10/6/2019,6-Oct-19,2,7.87,44,3.95,PR14,,PR03,,NA
82390,10/6/2019,6-Oct-19,0,0,2,10,PR14,,PR03,,NA
82391,10/6/2019,6-Oct-19,0,0,1,14.95,PR14,,PR03,,NA
82392,10/6/2019,6-Oct-19,0,0,8,89.9,PR14,,PR03,,NA
82393,10/6/2019,6-Oct-19,0,0,11,19.75,PR14,,PR03,,NA
82394,10/6/2019,6-Oct-19,0,0,7,66.9,PR14,,PR03,,NA
82395,10/6/2019,6-Oct-19,0,0,4,23.75,PR14,,PR03,,NA
82396,10/6/2019,6-Oct-19,0,0,8,17.5,PR14,,PR03,,NA
82397,10/6/2019,6-Oct-19,1,16.86,3,19.9,PR14,,PR03,,NA
82398,10/6/2019,6-Oct-19,0,0,10,17.9,PR14,,PR03,,NA
82399,10/6/2019,6-Oct-19,0,0,7,15.5,PR14,,PR03,,NA
82400,10/6/2019,6-Oct-19,0,0,5,19.95,PR14,,PR03,,NA
82401,10/7/2019,7-Oct-19,5,6.71,10,1.45,PR14,,PR03,,NA
82402,10/7/2019,7-Oct-19,0,0,1,29.95,PR14,,PR03,,NA
82403,10/7/2019,7-Oct-19,9,9.72,132,1.75,PR14,,PR04,high,33
82404,10/7/2019,7-Oct-19,0,0,13,5.45,PR14,,PR03,,NA
82405,10/7/2019,7-Oct-19,0,0,1,22.9,PR14,,PR03,,NA
82406,10/7/2019,7-Oct-19,1,16.86,6,19.9,PR14,,PR03,,NA
82407,10/7/2019,7-Oct-19,0,0,1,1.95,PR14,,PR03,,NA
82408,10/7/2019,7-Oct-19,1,4.86,10,5.25,PR14,,PR03,,NA
82409,10/7/2019,7-Oct-19,1,12.92,12,13.95,PR14,,PR03,,NA
82410,10/7/2019,7-Oct-19,0,0,6,44.9,PR14,,PR03,,NA
82411,10/7/2019,7-Oct-19,0,0,9,9.9,PR14,,PR03,,NA
82412,10/7/2019,7-Oct-19,0,0,26,7.95,PR14,,PR03,,NA
82413,10/7/2019,7-Oct-19,0,0,21,19.9,PR14,,PR03,,NA
82414,10/7/2019,7-Oct-19,0,0,3,13.95,PR14,,PR03,,NA
82415,10/7/2019,7-Oct-19,1,8.33,8,9,PR14,,PR03,,NA
82416,10/7/2019,7-Oct-19,0,0,3,99.9,PR14,,PR03,,NA
82417,10/7/2019,7-Oct-19,0,0,21,14.95,PR14,,PR03,,NA
82418,10/7/2019,7-Oct-19,0,0,14,23.9,PR14,,PR03,,NA
82419,10/7/2019,7-Oct-19,0,0,5,3.7,PR14,,PR03,,NA
82420,10/7/2019,7-Oct-19,0,0,2,34.9,PR14,,PR03,,NA
82421,10/7/2019,7-Oct-19,0,0,7,37.5,PR10,low,PR03,,NA
82422,10/7/2019,7-Oct-19,0,0,6,8.9,PR05,verylow,PR03,,NA
82423,10/7/2019,7-Oct-19,0,0,1,99.9,PR14,,PR03,,NA
82424,10/7/2019,7-Oct-19,0,0,3,11.9,PR14,,PR03,,NA
82425,10/7/2019,7-Oct-19,0,0,6,4.5,PR14,,PR03,,NA
82426,10/7/2019,7-Oct-19,0,0,5,15.9,PR05,veryhigh,PR03,,NA
82427,10/7/2019,7-Oct-19,0,0,4,4,PR14,,PR03,,NA
82428,10/7/2019,7-Oct-19,0,0,18,13,PR05,veryhigh,PR03,,NA
82429,10/7/2019,7-Oct-19,0,0,49,0.95,PR14,,PR03,,NA
82430,10/7/2019,7-Oct-19,1,3.43,10,3.7,PR14,,PR03,,NA
82431,10/7/2019,7-Oct-19,0,0,24,1.95,PR14,,PR03,,NA
82432,10/7/2019,7-Oct-19,0,0,4.198,5.99,PR14,,PR03,,NA
82433,10/7/2019,7-Oct-19,0,0,1,2,PR14,,PR03,,NA
82434,10/7/2019,7-Oct-19,0,0,9,24.25,PR14,,PR03,,NA
82435,10/7/2019,7-Oct-19,0,0,8,7.9,PR14,,PR03,,NA
82436,10/7/2019,7-Oct-19,0,0,1,8.9,PR05,verylow,PR03,,NA
82437,10/7/2019,7-Oct-19,0,0,3,11.5,PR14,,PR03,,NA
82438,10/7/2019,7-Oct-19,0,0,12,0.65,PR14,,PR04,high,33
82439,10/7/2019,7-Oct-19,0,0,11,14.45,PR14,,PR03,,NA
82440,10/7/2019,7-Oct-19,0,0,4,4.95,PR14,,PR03,,NA
82441,10/7/2019,7-Oct-19,1,4.4,10,4.25,PR14,,PR03,,NA
82442,10/7/2019,7-Oct-19,0,0,12,22.9,PR14,,PR03,,NA
82443,10/7/2019,7-Oct-19,0,0,11,14.9,PR14,,PR03,,NA
82444,10/7/2019,7-Oct-19,0,0,10,18.95,PR14,,PR03,,NA
82445,10/7/2019,7-Oct-19,0,0,5,43.5,PR14,,PR03,,NA
82446,10/7/2019,7-Oct-19,1,31.57,7,37.25,PR14,,PR03,,NA
82447,10/7/2019,7-Oct-19,0,0,27,6.95,PR10,verylow,PR03,,NA
82448,10/7/2019,7-Oct-19,0,0,6,7.9,PR14,,PR03,,NA
82449,10/7/2019,7-Oct-19,0,0,26,0.95,PR14,,PR03,,NA
82450,10/7/2019,7-Oct-19,0,0,16,19.9,PR14,,PR03,,NA
82451,10/7/2019,7-Oct-19,0,0,10,23,PR14,,PR03,,NA
82452,10/7/2019,7-Oct-19,0,0,124,19.9,PR14,,PR03,,NA
82453,10/7/2019,7-Oct-19,1,6.44,6,6.95,PR14,,PR03,,NA
82454,10/7/2019,7-Oct-19,0,0,5,8.5,PR14,,PR03,,NA
82455,10/7/2019,7-Oct-19,0,0,13,,PR14,,PR03,,NA
82456,10/7/2019,7-Oct-19,6,9,7,1.5,PR14,,PR03,,NA
82457,10/7/2019,7-Oct-19,0,0,9,,PR14,,PR03,,NA
82458,10/8/2019,8-Oct-19,0,0,6,26.9,PR05,moderate,PR03,,NA
82459,10/8/2019,8-Oct-19,0,0,36,24.25,PR14,,PR03,,NA
82460,10/8/2019,8-Oct-19,0,0,4,85,PR14,,PR03,,NA
82461,10/8/2019,8-Oct-19,0,0,6,31.9,PR14,,PR03,,NA
82462,10/8/2019,8-Oct-19,0,0,4,37.25,PR14,,PR03,,NA
82463,10/8/2019,8-Oct-19,0,0,17,3.25,PR14,,PR03,,NA
82464,10/8/2019,8-Oct-19,0,0,6,13.95,PR14,,PR03,,NA
82465,10/8/2019,8-Oct-19,4,6,8,1.5,PR14,,PR03,,NA
82466,10/8/2019,8-Oct-19,1,9.96,8,11.75,PR14,,PR03,,NA
82467,10/8/2019,8-Oct-19,0,0,78,3.95,PR06,verylow,PR03,,NA
82468,10/8/2019,8-Oct-19,1,12.92,6,13.95,PR14,,PR03,,NA
82469,10/8/2019,8-Oct-19,0,0,1,23,PR14,,PR03,,NA
82470,10/8/2019,8-Oct-19,0,0,4,13.25,PR14,,PR03,,NA
82471,10/8/2019,8-Oct-19,0,0,13,3.7,PR14,,PR03,,NA
82472,10/8/2019,8-Oct-19,0,0,34,1,PR14,,PR03,,NA
82473,10/8/2019,8-Oct-19,0,0,10,4,PR14,,PR03,,NA
82474,10/8/2019,8-Oct-19,0,0,4,16.95,PR14,,PR03,,NA
82475,10/8/2019,8-Oct-19,1,3.66,9,3.95,PR14,,PR03,,NA
82476,10/8/2019,8-Oct-19,0,0,23,4.95,PR14,,PR03,,NA
82477,10/8/2019,8-Oct-19,0,0,8,49.9,PR14,,PR03,,NA
82478,10/8/2019,8-Oct-19,2,5.46,25,2.95,PR14,,PR03,,NA
82479,10/8/2019,8-Oct-19,0,0,13,9.5,PR14,,PR03,,NA
82480,10/8/2019,8-Oct-19,0,0,2,10,PR14,,PR03,,NA
82481,10/8/2019,8-Oct-19,0,0,2,12.9,PR14,,PR03,,NA
82482,10/8/2019,8-Oct-19,0,0,3,7.9,PR14,,PR03,,NA
82483,10/8/2019,8-Oct-19,0,0,9,22.9,PR05,high,PR03,,NA
82484,10/8/2019,8-Oct-19,0,0,2,1,PR14,,PR03,,NA
82485,10/8/2019,8-Oct-19,0,0,33,1.75,PR14,,PR03,,NA
82486,10/8/2019,8-Oct-19,0,0,2,6.5,PR14,,PR03,,NA
82487,10/8/2019,8-Oct-19,0,0,5,35.5,PR14,,PR03,,NA
82488,10/8/2019,8-Oct-19,1,1.34,25,1.45,PR14,,PR03,,NA
82489,10/8/2019,8-Oct-19,0,0,4,19.9,PR14,,PR03,,NA
82490,10/8/2019,8-Oct-19,0,0,13,4.9,PR14,,PR03,,NA
82491,10/8/2019,8-Oct-19,6,9,0,1.5,PR14,,PR03,,NA
