date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2023-04-07,2023,0,,IND,DET,1400.13851277244,1257.3007263254,0.8018483204686918,0.1981516795313082,1383.39403738239,1274.04520171545,,,,,,,1309.78638689738,1149.75302220521,0.796238253064552,0.203761746935448,115,122,0,0,0
2023-04-07,2023,0,,WAS,MIA,1442.23841263745,1548.59324037236,0.4908556874588162,0.5091443125411839,1450.15279742528,1540.67885558453,,,,,,,1291.66887255695,1337.85597227023,0.594775941839236,0.405224058160764,114,108,2,2,2
2023-04-07,2023,0,,BOS,TOR,1673.47439323736,1564.25540236603,0.7692997299845005,0.23070027001549953,1679.72244357307,1558.00735203032,,,,,,,1617.25687772591,1596.59334441976,0.626132080372495,0.373867919627505,121,102,87,13,50
2023-04-07,2023,0,,BRK,ORL,1530.74753262637,1460.94658726524,0.7266025066717282,0.2733974933282718,1537.79884264253,1453.89527724908,,,,,,,1535.85946507457,1390.12685274074,0.820379636892713,0.179620363107287,101,84,34,1,18
2023-04-07,2023,0,,ATL,PHI,1526.45976820973,1607.25965260615,0.5276030938957652,0.4723969061042348,1518.91804443622,1614.80137637966,,,,,,,1539.94398937826,1276.69205503459,0.904989167425193,0.0950108325748071,131,136,14,5,10
2023-04-07,2023,0,,NOP,NYK,1536.85407036003,1612.40991417822,0.5351200400624483,0.4648799599375517,1545.13373808331,1604.13024645494,,,,,,,1531.55475627392,1487.61365748983,0.662467004246137,0.337532995753863,113,105,55,58,57
2023-04-07,2023,0,,MIL,MEM,1639.19756197711,1584.89434396718,0.7085269863772696,0.29147301362273037,1609.98810832347,1614.10379762082,,,,,,,1323.32321355796,1591.42651773917,0.252695891355135,0.747304108644865,114,137,29,7,18
2023-04-07,2023,0,,DAL,CHI,1485.90864795913,1532.06327272825,0.5768752280394934,0.4231247719605066,1479.16811383162,1538.80380685576,,,,,,,1432.27796882161,1483.69062369049,0.538047607547117,0.461952392452883,112,115,33,14,24
2023-04-07,2023,0,,SAC,GSW,1572.38611489114,1560.32771587252,0.6558963826198609,0.34410361738013906,1547.15444388867,1585.55938687499,,,,,,,1311.36266236184,1582.84721512226,0.229180955353601,0.770819044646398,97,119,25,20,23
2023-04-07,2023,0,,LAL,PHO,1557.69658765567,1596.56338179364,0.5870809197583169,0.4129190802416831,1567.82300954668,1586.43695990263,,,,,,,1595.7774704189,1366.53235095591,0.881512134682886,0.118487865317114,121,107,39,11,25
2023-04-08,2023,0,,UTA,DEN,1410.74705984517,1547.26074530748,0.44764519245199746,0.5523548075480025,1417.94387640107,1540.06392875158,,,,,,,958.273219077095,1548.92157038568,0.0592041513430877,0.940795848656912,118,114,0,0,0
2023-04-08,2023,0,,SAS,MIN,1302.73630770656,1525.02138014596,0.3309415919814665,0.6690584080185336,1292.86060456801,1534.89708328451,,,,,,,1060.07313945297,1603.60467456596,0.0663332963507312,0.933666703649269,131,151,1,10,6
2023-04-08,2023,0,,LAC,POR,1534.75823070839,1330.6358008524,0.8520372172147753,0.14796278278522468,1537.37911854938,1328.01491301141,,,,,,,1507.96400797218,999.54168724988,0.966982233127631,0.033017766872369,136,125,0,5,3
2023-04-09,2023,0,,WAS,HOU,1450.15279742528,1314.59377268359,0.7951066647415765,0.20489333525842346,1436.36327117883,1328.38329893004,,,,,,,1066.92423411435,1254.48248966754,0.338521007410038,0.661478992589962,109,114,0,0,0
2023-04-09,2023,0,,CLE,CHO,1629.48468185086,1358.72490040286,0.8941892068432352,0.10581079315676478,1601.48822629045,1386.72135596327,,,,,,,1374.21414320815,1164.06460115913,0.835358842163477,0.164641157836523,95,106,0,0,0
2023-04-09,2023,0,,BOS,ATL,1679.72244357307,1518.91804443622,0.8177698965972545,0.18223010340274548,1682.05420779182,1516.58628021747,,,,,,,1636.96976534314,1365.41610811595,0.880007883808609,0.119992116191391,120,114,46,3,25
2023-04-09,2023,0,,CHI,DET,1538.80380685576,1274.04520171545,0.8908758948944338,0.10912410510556625,1541.76211793373,1271.08689063748,,,,,,,1530.93159794369,1165.34574414245,0.924748871321895,0.0752511286781047,103,81,3,0,2
2023-04-09,2023,0,,MIA,ORL,1540.67885558453,1453.89527724908,0.7455869641340659,0.2544130358659341,1546.10289374301,1448.4712390906,,,,,,,1501.04932074317,1423.34870497397,0.700396626582433,0.299603373417567,123,110,35,0,18
2023-04-09,2023,0,,NYK,IND,1604.13024645494,1383.39403738239,0.8636928054648974,0.13630719453510265,1587.77824105862,1399.74604277871,,,,,,,1549.44549199242,1343.21260479597,0.827254493353694,0.172745506646306,136,141,26,0,13
2023-04-09,2023,0,,TOR,MIL,1558.00735203032,1609.98810832347,0.5686685636621539,0.4313314363378461,1569.68651198643,1598.30894836736,,,,,,,1466.65322429497,1309.62606895677,0.78806353474191,0.21193646525809,121,105,11,4,8
2023-04-09,2023,0,,BRK,PHI,1537.79884264253,1614.80137637966,0.533047763474823,0.46695223652517703,1514.62919688361,1637.97102213858,,,,,,,1394.21438316869,1261.59375485679,0.766367296012794,0.233632703987206,105,134,3,2,3
2023-04-09,2023,0,,MIN,NOP,1534.89708328451,1545.13373808331,0.626380321512342,0.373619678487658,1539.80336391634,1540.22745745148,,,,,,,1594.8281035637,1537.51094119459,0.622818144187323,0.377181855812677,113,108,76,100,88
2023-04-09,2023,0,,LAL,UTA,1567.82300954668,1417.94387640107,0.8082098473622231,0.19179015263777688,1571.3430788624,1414.42380708535,,,,,,,1593.19385232154,1214.65318365757,0.946532672061828,0.0534673279381715,128,117,10,1,6
2023-04-09,2023,0,,OKC,MEM,1504.93675912549,1614.10379762082,0.4868106316316063,0.5131893683683937,1518.857459259,1600.18309748731,,,,,,,1229.9202327976,1249.41100179119,0.584506932638994,0.415493067361006,115,100,0,4,2
2023-04-09,2023,0,,DEN,SAC,1540.06392875158,1547.15444388867,0.6306089235048545,0.36939107649514547,1548.9085154003,1538.30985723995,,,,,,,1112.92225331393,1522.99562678204,0.125255080980072,0.874744919019928,109,95,1,1,1
2023-04-09,2023,0,,DAL,SAS,1479.16811383162,1292.86060456801,0.8386365991169773,0.1613634008830227,1442.29727014238,1329.73144825725,,,,,,,1230.84006598401,1073.19990511737,0.832041808423719,0.167958191576281,117,138,0,0,0
2023-04-09,2023,0,,POR,GSW,1328.01491301141,1585.55938687499,0.287634838693263,0.712365161306737,1310.23458716293,1603.33971272347,,,,,,,955.234234945429,1595.95199648416,0.0274981815785001,0.9725018184215,101,157,0,1,1
2023-04-09,2023,0,,PHO,LAC,1586.43695990263,1537.37911854938,0.7022522270623955,0.29774777293760446,1575.21472493852,1548.60135351349,,,,,,,1321.40153791993,1518.75272128682,0.396998238395417,0.603001761604583,114,119,19,11,15
2023-04-11,2023,0,p,MIA,ATL,1546.10289374301,1516.58628021747,0.6782099439938639,0.3217900560061361,1529.44040360413,1533.24877035635,,,,,,,1623.56246783021,1570.37831237758,0.678191683139771,0.321808316860229,105,116,84,100,92
2023-04-11,2023,0,p,LAL,MIN,1571.3430788624,1539.80336391634,0.6807462685044577,0.31925373149554226,1575.81038135706,1535.33606142168,,,,,,,1630.84311609774,1569.75273199906,0.692639434500199,0.307360565499801,108,102,85,100,93
2023-04-12,2023,0,p,TOR,CHI,1569.68651198643,1541.76211793373,0.6762063841953655,0.3237936158046345,1560.15823610647,1551.29039381369,,,,,,,1645.18853302892,1554.64383337274,0.720063533952172,0.279936466047828,105,109,85,100,93
2023-04-12,2023,0,p,NOP,OKC,1540.22745745148,1518.857459259,0.6678910250988978,0.33210897490110225,1529.81616246268,1529.2687542478,,,,,,,1525.0565326343,1465.98275455139,0.672163102638847,0.327836897361153,118,123,48,100,74
2023-04-14,2023,0,p,MIA,CHI,1529.44040360413,1551.29039381369,0.6106077586960956,0.3893922413039044,1537.51129192513,1543.21950549269,,,,,,,1614.83042220344,1551.22004308677,0.691049438581577,0.308950561418423,102,91,81,100,91
2023-04-14,2023,0,p,MIN,OKC,1535.33606142168,1529.2687542478,0.6480713862078522,0.3519286137921478,1547.77486194793,1516.82995372155,,,,,,,1621.69887697481,1469.64198262975,0.785436571081087,0.214563428918913,120,95,68,100,84
2023-04-15,2023,0,q,PHI,BRK,1637.97102213858,1514.62919688361,0.7834115055752169,0.21658849442478312,1643.99097206305,1508.60924695914,,,,,,,1699.28846710451,1541.66193457976,0.786493393766183,0.213506606233817,121,101,89,82,86
2023-04-15,2023,0,q,BOS,ATL,1682.05420779182,1533.24877035635,0.8072499737105661,0.19275002628943394,1685.99355188713,1529.30942626104,,,,,,,1720.79506486003,1568.84052062594,0.788368495329688,0.211631504670312,112,99,93,86,90
2023-04-15,2023,0,q,CLE,NYK,1601.48822629045,1587.77824105862,0.6580389522241522,0.3419610477758478,1592.33193523881,1596.93453211026,,,,,,,1633.93687707765,1607.56665804597,0.644816931659991,0.355183068340009,97,101,90,100,95
2023-04-15,2023,0,q,SAC,GSW,1538.30985723995,1603.33971272347,0.5501568204800352,0.4498431795199648,1543.20277423704,1598.44679572638,,,,,,,1530.77492624627,1658.82819821287,0.412392624135824,0.587607375864176,126,123,83,100,92
2023-04-16,2023,0,q,MEM,LAL,1600.18309748731,1575.81038135706,0.6717138743780764,0.3282861256219236,1579.209577052,1596.78390179237,,,,,,,1642.44286181957,1632.43863600576,0.624204900210075,0.375795099789925,112,128,93,100,97
2023-04-16,2023,0,q,MIL,MIA,1598.30894836736,1537.51129192513,0.7161869962027445,0.2838130037972555,1578.1674119663,1557.65282832619,,,,,,,1703.21781482695,1619.18956259153,0.719047103326394,0.280952896673606,117,130,95,100,98
2023-04-16,2023,0,q,PHO,LAC,1575.21472493852,1548.60135351349,0.6745517984446584,0.3254482015553416,1564.65052069356,1559.16555775845,,,,,,,1629.80253748195,1525.03766005523,0.741754395363702,0.258245604636298,110,115,79,100,90
2023-04-16,2023,0,q,DEN,MIN,1548.9085154003,1547.77486194793,0.6415670548541864,0.3584329451458136,1563.05694823096,1533.62642911727,,,,,,,1679.40597111278,1620.49645829721,0.736606381540115,0.263393618459885,109,80,94,100,97
2023-04-17,2023,0,q,PHI,BRK,1643.99097206305,1508.60924695914,0.7949403435609174,0.20505965643908264,1648.00697388831,1504.59324513388,,,,,,,1698.30289967446,1537.05089905459,0.789961715851554,0.210038284148446,96,84,88,59,74
2023-04-17,2023,0,q,SAC,GSW,1543.20277423704,1598.44679572638,0.5640551097884088,0.4359448902115912,1550.84529381523,1590.80427614819,,,,,,,1532.5469896784,1661.50951602888,0.414574676127907,0.585425323872093,114,106,84,100,92
2023-04-18,2023,0,q,BOS,ATL,1685.99355188713,1529.30942626104,0.8142086822376787,0.18579131776232127,1689.77082105645,1525.53215709172,,,,,,,1722.47403719787,1562.54477435789,0.788658382769234,0.211341617230766,119,106,93,71,82
2023-04-18,2023,0,q,CLE,NYK,1592.33193523881,1596.93453211026,0.6339387323807228,0.36606126761927715,1602.29529783844,1586.97116951063,,,,,,,1628.79508309287,1607.46784510336,0.634876163309615,0.365123836690385,107,90,89,100,95
2023-04-18,2023,0,q,PHO,LAC,1564.65052069356,1559.16555775845,0.6473064448820114,0.3526935551179886,1573.01696071603,1550.79911773598,,,,,,,1630.21497421793,1528.63810977478,0.738212683533668,0.261787316466332,123,109,79,100,90
2023-04-19,2023,0,q,MEM,LAL,1579.209577052,1596.78390179237,0.6164436402148946,0.3835563597851054,1586.67784037972,1589.31563846465,,,,,,,1579.92481184069,1644.71021073682,0.508918151875387,0.491081848124613,103,93,88,100,94
2023-04-19,2023,0,q,MIL,MIA,1578.1674119663,1557.65282832619,0.6667978823895873,0.33320211761041274,1586.71228703882,1549.10795325367,,,,,,,1623.97639597259,1636.73692246568,0.587427356959181,0.412572643040819,138,122,91,100,96
2023-04-19,2023,0,q,DEN,MIN,1563.05694823096,1533.62642911727,0.6781017742544657,0.3218982257455343,1568.73556413945,1527.94781320878,,,,,,,1673.0040486173,1600.64031421793,0.746790763021894,0.253209236978106,122,113,92,99,96
2023-04-20,2023,0,q,BRK,PHI,1504.59324513388,1648.00697388831,0.43784577150576065,0.5621542284942393,1498.63752298706,1653.96269603513,,,,,,,1533.7765832526,1698.14530829381,0.366471549052609,0.633528450947391,97,102,88,33,61
2023-04-20,2023,0,q,GSW,SAC,1590.80427614819,1550.84529381523,0.6911857560570807,0.30881424394291934,1598.94003525856,1542.70953470486,,,,,,,1608.88776860372,1535.09261893329,0.694933548370419,0.305066451629581,114,97,78,100,89
2023-04-20,2023,0,q,LAC,PHO,1550.79911773598,1573.01696071603,0.6101041642765476,0.38989583572345243,1541.64226148576,1582.17381696625,,,,,,,1442.69243681883,1630.38811379776,0.338135541173632,0.661864458826368,124,129,63,100,82
2023-04-21,2023,0,q,ATL,BOS,1525.53215709172,1689.77082105645,0.4085923760742609,0.5914076239257391,1536.85309808894,1678.44988005923,,,,,,,1561.15653254828,1726.07922825266,0.37753980428419,0.62246019571581,130,122,93,38,66
2023-04-21,2023,0,q,NYK,CLE,1586.97116951063,1602.29529783844,0.6195016443452366,0.3804983556547634,1598.64566143349,1590.62080591558,,,,,,,1600.86079825642,1629.90845743083,0.557474242961785,0.442525757038215,99,79,89,100,95
2023-04-21,2023,0,q,MIN,DEN,1527.94781320878,1568.73556413945,0.5843977374621196,0.41560226253788035,1516.00524007844,1580.67813726979,,,,,,,1595.56658442592,1662.39228909417,0.513837097123623,0.486162902876377,111,120,91,89,90
2023-04-22,2023,0,q,BRK,PHI,1498.63752298706,1653.96269603513,0.42104688704203025,0.5789531129579697,1491.31594587507,1661.28427314712,,,,,,,1533.90471670813,1607.14021440549,0.494326236020786,0.505673763979214,88,96,77,5,41
2023-04-22,2023,0,q,LAC,PHO,1541.64226148576,1582.17381696625,0.5847558828873393,0.41524411711266074,1527.35380089958,1596.46227755243,,,,,,,1442.95176230344,1636.53781974108,0.330607490115606,0.669392509884394,100,112,64,99,82
2023-04-22,2023,0,q,MIA,MIL,1549.10795325367,1586.71228703882,0.5888415157102783,0.4111584842897217,1562.82230300865,1572.99793728384,,,,,,,1606.53887512461,1624.52759141384,0.572780802038324,0.427219197961676,121,99,89,100,95
2023-04-22,2023,0,q,LAL,MEM,1589.31563846465,1586.67784037972,0.6435557148775709,0.3564442851224291,1596.15229188215,1579.84118696222,,,,,,,1645.00033249143,1631.81272609888,0.618891563357888,0.381108436642112,111,101,93,100,97
2023-04-23,2023,0,q,NYK,CLE,1598.64566143349,1590.62080591558,0.650637151896373,0.34936284810362705,1604.9059267977,1584.36054055137,,,,,,,1601.44305818683,1627.73711796089,0.561391714994551,0.438608285005449,102,93,89,100,95
2023-04-23,2023,0,q,GSW,SAC,1598.94003525856,1542.70953470486,0.7108128368761741,0.28918716312382586,1601.01805292729,1540.63151703613,,,,,,,1656.10843449075,1532.68622350424,0.751925352429999,0.248074647570001,126,125,83,100,92
2023-04-23,2023,0,q,ATL,BOS,1536.85309808894,1678.44988005923,0.4404218138885285,0.5595781861114715,1529.11320859058,1686.18976955759,,,,,,,1566.65872781452,1720.37733196372,0.392822292168505,0.607177707831495,121,129,93,94,94
2023-04-23,2023,0,q,MIN,DEN,1516.00524007844,1580.67813726979,0.5506653028547999,0.44933469714520013,1522.76340900515,1573.91996834308,,,,,,,1588.28781961938,1664.53323103609,0.500295472860869,0.499704527139131,114,108,90,11,51
2023-04-24,2023,0,q,MIA,MIL,1562.82230300865,1572.99793728384,0.62646252309733,0.37353747690267003,1567.72728078884,1568.09295950365,,,,,,,1614.78878799489,1665.28158711419,0.526448048045771,0.473551951954229,119,114,93,100,97
2023-04-24,2023,0,q,LAL,MEM,1596.15229188215,1579.84118696222,0.6614002709788427,0.3385997290211573,1600.94311085599,1575.05036798838,,,,,,,1649.6849080009,1627.56522743882,0.63089469471952,0.36910530528048,117,111,93,100,97
2023-04-25,2023,0,q,BOS,ATL,1686.18976955759,1529.11320859058,0.8145501711528348,0.1854498288471652,1676.28015357095,1539.02282457722,,,,,,,1732.95657802636,1561.58316354806,0.799532294494929,0.200467705505071,117,119,93,25,59
2023-04-25,2023,0,q,DEN,MIN,1573.91996834308,1522.76340900515,0.7047721443007845,0.2952278556992155,1576.86486740385,1519.81850994438,,,,,,,1654.17190517115,1599.2779773725,0.727362526510415,0.272637473489585,112,109,90,74,82
2023-04-25,2023,0,q,PHO,LAC,1596.46227755243,1527.35380089958,0.725809933878618,0.27419006612138197,1600.19743467005,1523.61864378196,,,,,,,1636.74304007008,1437.19573700229,0.8322001791802,0.1677998208198,136,130,63,10,37
2023-04-26,2023,0,q,CLE,NYK,1584.36054055137,1604.9059267977,0.612391867618549,0.387608132381451,1569.95855632027,1619.3079110288,,,,,,,1622.72440907464,1604.25404748337,0.631222419399706,0.368777580600294,95,106,88,100,94
2023-04-26,2023,0,q,MEM,LAL,1575.05036798838,1600.94311085599,0.6050604520812232,0.39493954791877683,1585.97256989707,1590.0209089473,,,,,,,1623.6771260124,1654.97430663398,0.556953171465429,0.443046828534571,116,99,93,100,97
2023-04-26,2023,0,q,MIL,MIA,1568.09295950365,1567.72728078884,0.6405498140235792,0.35945018597642076,1561.36245006859,1574.4577902239,,,,,,,1649.59604422612,1612.08304827176,0.655452432109956,0.344547567890044,126,128,91,100,96
2023-04-26,2023,0,q,SAC,GSW,1540.63151703613,1601.01805292729,0.5567626026596522,0.44323739734034784,1530.95710193916,1610.69246802426,,,,,,,1531.78616178605,1670.50276652285,0.401233940888981,0.598766059111019,116,123,85,100,93
2023-04-27,2023,0,q,ATL,BOS,1539.02282457722,1676.28015357095,0.4465869758285339,0.5534130241714661,1531.14813262977,1684.1548455184,,,,,,,1568.30510660328,1727.15299844923,0.385775897597874,0.614224102402126,120,128,93,100,97
2023-04-28,2023,0,q,GSW,SAC,1610.69246802426,1530.95710193916,0.7378144549449321,0.26218554505506786,1583.44834236737,1558.20122759605,,,,,,,1681.29389688242,1527.97068866259,0.782588631042271,0.217411368957729,99,118,86,100,93
2023-04-28,2023,0,q,LAL,MEM,1590.0209089473,1585.97256989707,0.6454161344152926,0.35458386558470745,1607.71133576316,1568.28214308121,,,,,,,1642.38377079777,1649.75940916598,0.590521253242155,0.409478746757845,125,85,94,100,97
2023-04-29,2023,0,s,DEN,PHO,1576.86486740385,1600.19743467005,0.6085766643321381,0.3914233356678619,1588.09898140204,1588.96332067186,,,,,,,1648.51251729871,1643.01661512089,0.672092025269868,0.327907974730132,125,107,94,100,97
2023-04-30,2023,0,s,NYK,MIA,1619.3079110288,1574.4577902239,0.6971629548942899,0.3028370451057101,1606.04032639402,1587.72537485868,,,,,,,1592.27922694058,1614.2965553106,0.570354268738722,0.429645731261278,101,108,86,100,93
2023-04-30,2023,0,q,SAC,GSW,1558.20122759605,1583.44834236737,0.6059482159583176,0.3940517840416824,1537.08738247098,1604.56218749244,,,,,,,1538.49551953801,1664.29591832815,0.419273976314916,0.580726023685084,100,120,85,100,93
2023-05-01,2023,0,s,BOS,PHI,1684.1548455184,1661.28427314712,0.6698042556779338,0.3301957443220662,1674.75909901243,1670.68001965309,,,,,,,1729.70585107894,1611.22419577519,0.741251304988172,0.258748695011828,115,119,96,100,98
2023-05-01,2023,0,s,DEN,PHO,1588.09898140204,1588.96332067186,0.6389179296757284,0.36108207032427164,1595.04256596868,1582.01973610522,,,,,,,1665.79416102742,1635.8775322137,0.69790323492554,0.30209676507446,97,87,94,100,97
2023-05-02,2023,0,s,NYK,MIA,1606.04032639402,1587.72537485868,0.6639787199397434,0.33602128006025656,1610.78770056105,1582.97800069165,,,,,,,1608.00089654622,1533.51901719369,0.695668364865369,0.304331635134631,111,105,77,100,89
2023-05-02,2023,0,s,GSW,LAL,1604.56218749244,1607.71133576316,0.6358781328711985,0.36412186712880146,1594.86068180408,1617.41284145152,,,,,,,1669.77706500595,1650.41324396128,0.626930664659746,0.373069335340254,112,117,95,100,98
2023-05-03,2023,0,s,BOS,PHI,1674.75909901243,1670.68001965309,0.645456630360431,0.354543369639569,1690.44341070035,1654.99570796517,,,,,,,1722.20400592759,1699.1776385173,0.629290200263817,0.370709799736183,121,87,99,100,100
